irr,moic,exit_multiple
0.16978752681327486,4.435840740795136,10.701141126685204
0.17442280023804446,4.805612494378071,11.487261853846482
0.1803742052448738,5.324828031752087,10.994358917299527
0.17448741158329228,4.810975248157349,9.397222182642194
0.1764984938637404,4.980850573111413,10.97412674142918
0.17828900125448638,5.136998579146522,11.594206579333834
0.17889639467966034,5.191039329577402,14.430652856353447
0.17787769812565124,5.1007142386917135,9.708989784199957
0.17126434184992018,4.5504960530617,7.933079634200812
0.18120300913187998,5.401310421460755,8.48232377056209
0.18080581459088496,5.364526035948821,10.004663912544418
0.1784994244684111,5.155658297466459,9.86768844423253
0.18223677858184512,5.498189141597071,10.167303795391593
0.16897527999736184,4.374006957238603,9.826207638213111
0.1817420282972354,5.451617556714863,9.790738701332131
0.17476423150202103,4.834017732456044,8.986599590042868
0.18058179394360246,5.343885893124924,11.245509763597328
0.1874605929627675,6.013715577466983,12.11121905708775
0.1826876188764735,5.540959795571816,9.942359370474788
0.18036665267410296,5.32413589801978,9.107014944778054
0.1792279774740952,5.2207725083650285,9.362637233113135
0.1854574604395719,5.8108043292876275,6.592192214168172
0.1795561651786094,5.250363338468077,11.561782350549397
0.18067743887529075,5.352688763103087,10.680650579949607
0.17611497241087953,4.948009356872717,9.626220634356283
0.1803184581630234,5.319721292274951,10.86988785407544
0.17543309219168307,4.890139973559955,10.717918492845728
0.18116587988638683,5.397861603323853,9.391056323469103
0.1829831208313542,5.569166615160392,11.481737216859326
0.18674273262219296,5.94023580333723,9.786275490727345
0.18381089754384222,5.648915374721936,8.97006960025529
0.17099203458243845,4.529136578132324,9.430823802672998
0.17641065216870944,4.973309933660176,8.473865649895846
0.181366910003806,5.416560006273226,11.437825388802771
0.16800409155248697,4.30119898177445,10.97014322284972
0.177026245725333,5.026389429586134,7.655883037952558
0.17405226538602275,4.774970902756103,8.41958281966695
0.18021219585771886,5.3100001574055185,11.953551056656288
0.18007197032628447,5.29719820299057,10.364382945820939
0.17872581684556743,5.175807419089932,9.032908094681598
0.172098429020812,4.616541916892927,8.828363035647481
0.18506696438979386,5.772015147099604,9.735576122838241
0.18520135272270194,5.7853364038239,9.008362253732175
0.17302895715582695,4.691339681352332,9.224964955342145
0.16972417823437624,4.430987139438182,10.31016260824799
0.17898975150065227,5.19939407200416,9.161711804739259
0.17714444815012476,5.036644289801565,8.054961867874157
0.18339054382026393,5.608282450999393,8.90318060074925
0.17211336579757136,4.617733239825194,11.346441117912562
0.17323272621625402,4.707877483778473,11.086734047610896
0.17808112506917084,5.118628991158325,10.68620100772961
0.1836287191151048,5.631270871797472,10.752974748527329
0.18154324581947484,5.433012797326521,10.13281865109397
0.17957016935635534,5.251629614314332,9.560924303261856
0.17632098899341403,4.965624396911821,10.359671974013267
0.1797682261885416,5.2695697833377615,8.52541015110511
0.1816838422587751,5.446165388781419,9.806850614628356
0.17095046639275263,4.525884749940917,8.486906242498689
0.1781158511483062,5.1216932265857675,8.40053111676729
0.17486645187828986,4.8425538213004415,10.32822550340374
0.17703061444398543,5.026768084041583,9.550375755269839
0.1742977835232387,4.795252697594122,8.860851090605987
0.1712334193574181,4.548065524633318,11.834119369261881
0.17418434944401734,4.785871652243945,10.196806378519119
0.17318274206531936,4.70381549827791,10.45179798276388
0.18156897221413232,5.4354171792649995,9.287376640676314
0.1686738956467992,4.351282294581263,9.615254116205964
0.18090579480262114,5.373762474828028,10.296980418119656
0.1865045720290581,5.91604692066032,8.546245135395614
0.1786659199871548,5.170469140842131,9.958061511151243
0.17778284210329998,5.092381567173108,9.513956383244093
0.17408760209164964,4.777884815266234,11.069657638834606
0.18015192594488194,5.304494135233108,10.077848941485525
0.17348811978411177,4.728685999007349,8.608183833334655
0.1817297200782913,5.450463810546209,9.369455916340389
0.1795869901993471,5.25315096664563,10.228964183629897
0.17128489005827263,4.5521118657048625,11.518726889874635
0.18138303409034945,5.4180624512222195,7.000569614429146
0.17182404336759066,4.594711384544285,13.270101096995546
0.1760305388161148,4.940807633976178,11.909385178853993
0.18299487121582797,5.570291075779481,10.42775838617284
0.1869400483108149,5.960347453220893,10.257469518230845
0.18290786944794607,5.561970541307519,8.646157769163146
0.1731617311895085,4.702109067730936,9.485319975845318
0.1785289343493981,5.158280391567225,9.870785035966742
0.17238341708958188,4.6393242351327,9.358626988175576
0.16987967252381964,4.442910126661298,8.055720603573096
0.18920613270857112,6.196002810556936,7.958616687010052
0.17629320052823724,4.96324483964975,9.335952645683458
0.1722453078250486,4.628269799951313,8.99952545767283
0.18916996581503048,6.192173352540835,8.761782148606779
0.16776054418139563,4.283131198048873,9.210776460964818
0.1789740044896569,5.1979839199510165,9.157816211051692
0.1813327104308292,5.413374610865216,10.37384134009477
0.1697363426501572,4.431918735691053,10.778498915759096
0.1734369370738133,4.724508599287936,10.306624264356001
0.17782594209664843,5.096166067851743,10.522926775000997
0.18426591293823313,5.693216168852876,9.216705681276231
0.1782554409288854,5.134028603727723,11.497639709334486
0.17832552698939513,5.14023287532885,11.865280313305309
0.17287447097979974,4.678839725450653,7.522608238172267
0.17684267103687928,5.010503315607867,9.970192007940454
0.17086170831200925,4.518949043664015,10.214011415106281
